signal_id,signal_date,signal_type,action,reason,daily_return,positive_run,negative_run,order_status,execution_date,execution_price,execution_size,execution_action,resulting_trade_entry_date,resulting_trade_exit_date,resulting_trade_pnl,resulting_trade_pnl_net,resulting_trade_return_pct,resulting_trade_feedback
699,2024-04-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0016516022849408785,3,0,completed,2024-04-02,9186.0,466.36636323878787,BUY,2024-04-02,2024-04-04,-110482.37362562948,-118939.97407742686,-2.778532504619057,negative
700,2024-04-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010518928627519797,0,2,completed,2024-04-04,8949.099609375,-466.36636323878787,SELL,2024-04-02,2024-04-04,-110482.37362562948,-118939.97407742686,-2.778532504619057,negative
701,2024-04-08,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01433654857415756,3,0,completed,2024-04-09,9807.7001953125,426.1437691795832,BUY,2024-04-09,2024-04-17,-81180.3880287106,-89458.1882971095,-2.141131386506685,negative
702,2024-04-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013605673461213885,0,2,completed,2024-04-17,9617.2001953125,-426.1437691795832,SELL,2024-04-09,2024-04-17,-81180.3880287106,-89458.1882971095,-2.141131386506685,negative
703,2024-05-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.009019505009888018,3,0,completed,2024-05-21,10767.2998046875,379.2293814704335,BUY,2024-05-21,2024-05-27,-25066.91397871852,-33208.39995481652,-0.8137704870264354,negative
704,2024-05-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010729655287236461,0,2,completed,2024-05-27,10701.2001953125,-379.2293814704335,SELL,2024-05-21,2024-05-27,-25066.91397871852,-33208.39995481652,-0.8137704870264354,negative
705,2024-06-13,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02227144662092373,3,0,completed,2024-06-14,10528.900390625,388.88207019305963,BUY,2024-06-14,2024-06-26,58954.36993420917,50706.41440274943,1.241218267911403,positive
706,2024-06-25,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008163187570116248,0,2,completed,2024-06-26,10680.5,-388.88207019305963,SELL,2024-06-14,2024-06-26,58954.36993420917,50706.41440274943,1.241218267911403,positive
707,2024-07-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.017823988558653747,3,0,completed,2024-07-05,10909.5,376.1193254373874,BUY,2024-07-05,2024-07-11,-28810.593406892374,-36988.33037520384,-0.9017206937347169,negative
708,2024-07-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004936721432294178,0,2,completed,2024-07-11,10832.900390625,-376.1193254373874,SELL,2024-07-05,2024-07-11,-28810.593406892374,-36988.33037520384,-0.9017206937347169,negative
709,2024-07-16,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.006723911778323544,3,0,completed,2024-07-17,11152.2998046875,363.9596732342568,BUY,2024-07-17,2024-07-25,-59361.68053275993,-67420.29363767622,-1.6654039052049319,negative
710,2024-07-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008828206016953,0,2,completed,2024-07-25,10989.2001953125,-363.9596732342568,SELL,2024-07-17,2024-07-25,-59361.68053275993,-67420.29363767622,-1.6654039052049319,negative
711,2024-08-29,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.007789119673542455,3,0,completed,2024-09-02,9879.7998046875,405.7892200668128,BUY,2024-09-02,2024-09-05,61152.51471977573,53073.12969073518,1.3263908911019366,positive
712,2024-09-04,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003681914903672423,0,2,completed,2024-09-05,10030.5,-405.7892200668128,SELL,2024-09-02,2024-09-05,61152.51471977573,53073.12969073518,1.3263908911019366,positive
713,2024-09-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02057390243746493,3,0,completed,2024-09-20,9985.0,405.05095126568,BUY,2024-09-20,2024-09-24,-29811.59179012621,-37870.647695111715,-0.9364824445337566,negative
714,2024-09-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0012625880272920664,0,2,completed,2024-09-24,9911.400390625,-405.05095126568,SELL,2024-09-20,2024-09-24,-29811.59179012621,-37870.647695111715,-0.9364824445337566,negative
715,2024-10-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0051696968163801316,3,0,completed,2024-10-18,9018.599609375,444.84732599411,BUY,2024-10-18,2024-10-22,-151603.88181454933,-159476.07777361877,-3.9826621748748403,negative
716,2024-10-21,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.015829606183296985,0,2,completed,2024-10-22,8677.7998046875,-444.84732599411,SELL,2024-10-18,2024-10-22,-151603.88181454933,-159476.07777361877,-3.9826621748748403,negative
717,2024-10-28,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0041869904795981405,3,0,completed,2024-10-30,8961.0,430.7213224253676,BUY,2024-10-30,2024-11-06,-134858.67780086602,-142443.20666357258,-3.6967221438526274,negative
718,2024-11-05,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.005228682141708241,0,2,completed,2024-11-06,8647.900390625,-430.7213224253676,SELL,2024-10-30,2024-11-06,-134858.67780086602,-142443.20666357258,-3.6967221438526274,negative
719,2024-11-08,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.026682040859723477,3,0,completed,2024-11-11,9215.2001953125,404.7802624723289,BUY,2024-11-11,2024-11-21,-54807.40565604336,-62212.860557974614,-1.671067647366238,negative
720,2024-11-20,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.021780868137784237,0,2,completed,2024-11-21,9079.7998046875,-404.7802624723289,SELL,2024-11-11,2024-11-21,-54807.40565604336,-62212.860557974614,-1.671067647366238,negative
721,2024-11-25,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011528875158015595,3,0,completed,2024-11-26,9654.099609375,378.7498403899716,BUY,2024-11-26,2024-12-12,172369.27428521067,164883.92763860614,4.518296728005676,positive
722,2024-12-11,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004010298049311856,0,2,completed,2024-12-12,10109.2001953125,-378.7498403899716,SELL,2024-11-26,2024-12-12,172369.27428521067,164883.92763860614,4.518296728005676,positive
723,2024-12-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.007689214996482008,3,0,completed,2024-12-30,10040.7001953125,380.56587595868547,BUY,2024-12-30,2025-01-02,-69491.55193787391,-77064.35611607133,-2.0197887916445683,negative
724,2024-12-31,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.005975973464343531,0,2,completed,2025-01-02,9858.099609375,-380.56587595868547,SELL,2024-12-30,2025-01-02,-69491.55193787391,-77064.35611607133,-2.0197887916445683,negative
725,2025-01-06,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0010222928068757131,3,0,completed,2025-01-07,10079.2998046875,371.04278926315334,BUY,2025-01-07,2025-01-09,-54432.04965419937,-61857.32063124679,-1.6541954866611905,negative
726,2025-01-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008142819425641767,0,2,completed,2025-01-09,9932.599609375,-371.04278926315334,SELL,2025-01-07,2025-01-09,-54432.04965419937,-61857.32063124679,-1.6541954866611905,negative
727,2025-01-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011270251767184547,3,0,completed,2025-01-20,10035.7998046875,369.1545768461142,BUY,2025-01-20,2025-01-28,-1550.52132325697,-8958.493662357172,-0.2419115673396988,negative
728,2025-01-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010588921796722661,0,2,completed,2025-01-28,10031.599609375,-369.1545768461142,SELL,2025-01-20,2025-01-28,-1550.52132325697,-8958.493662357172,-0.2419115673396988,negative
729,2025-03-07,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004589305178523739,3,0,completed,2025-03-10,10481.5,349.75180251034135,BUY,2025-03-10,2025-03-20,-224435.79998178498,-231543.21121782748,-6.329700869271441,negative
730,2025-03-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.08719523556263364,0,2,completed,2025-03-20,9839.7998046875,-349.75180251034135,SELL,2025-03-10,2025-03-20,-224435.79998178498,-231543.21121782748,-6.329700869271441,negative
731,2025-04-14,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004541052060014872,3,0,completed,2025-04-15,9443.7001953125,366.62327773779566,BUY,2025-04-15,2025-04-17,-61409.399021080775,-68272.55026121676,-1.9752535416596613,negative
732,2025-04-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013594093760522563,0,2,completed,2025-04-17,9276.2001953125,-366.62327773779566,SELL,2025-04-15,2025-04-17,-61409.399021080775,-68272.55026121676,-1.9752535416596613,negative
733,2025-05-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.037974507148181624,3,0,completed,2025-05-13,9719.0,347.8011090467242,BUY,2025-05-13,2025-05-22,-93106.42482171218,-99773.8763545407,-2.9584605914538797,negative
734,2025-05-21,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.012097919841812077,0,2,completed,2025-05-22,9451.2998046875,-347.8011090467242,SELL,2025-05-13,2025-05-22,-93106.42482171218,-99773.8763545407,-2.9584605914538797,negative
735,2025-06-05,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0012242331794194428,3,0,completed,2025-06-10,9554.900390625,347.3601719562616,BUY,2025-06-10,2025-06-16,-85485.54184978674,-92038.03999336185,-2.775950533178388,negative
736,2025-06-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.021879771476871035,0,2,completed,2025-06-16,9308.7998046875,-347.3601719562616,SELL,2025-06-10,2025-06-16,-85485.54184978674,-92038.03999336185,-2.775950533178388,negative
737,2025-07-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01325831940744826,3,0,completed,2025-07-02,10103.7001953125,318.22453566252835,BUY,2025-07-02,2025-07-09,-30295.03794830232,-36695.233516607455,-1.1420946174105229,negative
738,2025-07-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010833324879459871,0,2,completed,2025-07-09,10008.5,-318.22453566252835,SELL,2025-07-02,2025-07-09,-30295.03794830232,-36695.233516607455,-1.1420946174105229,negative
739,2025-07-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0026327950816178447,3,0,completed,2025-07-14,10358.599609375,306.3156115034255,BUY,2025-07-14,2025-07-17,-48796.01708522781,-55093.222615472274,-1.7381037780312203,negative
740,2025-07-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010170651801867825,0,2,completed,2025-07-17,10199.2998046875,-306.3156115034255,SELL,2025-07-14,2025-07-17,-48796.01708522781,-55093.222615472274,-1.7381037780312203,negative
741,2025-08-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00035369392903605856,3,0,completed,2025-08-04,10807.2998046875,290.3723551012872,BUY,2025-08-04,2025-08-14,29269.476680859145,22963.925011032705,0.7327079820582029,positive
742,2025-08-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00041079008626587754,0,2,completed,2025-08-14,10908.099609375,-290.3723551012872,SELL,2025-08-04,2025-08-14,29269.476680859145,22963.925011032705,0.7327079820582029,positive
743,2025-08-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.002946091958490493,3,0,completed,2025-08-20,10962.0,286.667344374568,BUY,2025-08-20,2025-09-02,98183.56544828955,91800.48702477323,2.928121910808643,positive
744,2025-09-01,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0007175352499789733,0,2,completed,2025-09-02,11304.5,-286.667344374568,SELL,2025-08-20,2025-09-02,98183.56544828955,91800.48702477323,2.928121910808643,positive
745,2025-10-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.03143764845829833,3,0,completed,2025-10-27,10928.400390625,295.16696972685924,BUY,2025-10-27,2025-11-11,-34770.899633019115,-41187.534387911306,-1.2775772816373048,negative
746,2025-11-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.012403313652798786,0,2,completed,2025-11-11,10810.599609375,-295.16696972685924,SELL,2025-10-27,2025-11-11,-34770.899633019115,-41187.534387911306,-1.2775772816373048,negative
747,2025-11-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01633957717061385,3,0,completed,2025-11-20,10959.0,292.604446091804,BUY,2025-11-20,2025-11-25,-9012.159790321686,-15416.451879971526,-0.48175990584993406,negative
748,2025-11-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0031951578222716437,0,2,completed,2025-11-25,10928.2001953125,-292.604446091804,SELL,2025-11-20,2025-11-25,-9012.159790321686,-15416.451879971526,-0.48175990584993406,negative
749,2025-12-09,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004370203371464321,3,0,completed,2025-12-10,11273.2998046875,282.59218343941205,BUY,2025-12-10,2025-12-18,12603.776962755263,6219.680373045031,0.19564461641092268,positive
750,2025-12-17,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.005463132760029077,0,2,completed,2025-12-18,11317.900390625,-282.59218343941205,SELL,2025-12-10,2025-12-18,12603.776962755263,6219.680373045031,0.19564461641092268,positive
751,2026-01-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.021036308717755192,3,0,completed,2026-01-05,11547.7001953125,276.71612511438263,BUY,2026-01-05,2026-02-09,579388.1687183762,572417.9108455989,17.960095107840193,positive
752,2026-02-06,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004937752412139895,0,2,completed,2026-02-09,13641.5,-276.71612511438263,SELL,2026-01-05,2026-02-09,579388.1687183762,572417.9108455989,17.960095107840193,positive
753,2026-02-16,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011184187465399287,3,0,completed,2026-02-17,14314.099609375,259.81671819100126,BUY,2026-02-17,2026-02-26,-138742.12751399467,-146041.47015521448,-3.9392395995809584,negative
754,2026-02-25,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01714488978642581,0,2,completed,2026-02-26,13780.099609375,-259.81671819100126,SELL,2026-02-17,2026-02-26,-138742.12751399467,-146041.47015521448,-3.9392395995809584,negative
755,2026-03-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0064921681323291125,3,0,completed,2026-03-13,13253.2998046875,269.97015867864997,BUY,2026-03-13,2026-03-17,-66142.68887626924,-73232.53708996739,-2.054129302472319,negative
